Transaction_ID,Customer_Name,Transaction_Date,Amount,Category,Payment_Method,City
TXN1000,Robert Johnson,13/11/2023,3642.32,Rent,Card,Lagos
TXN1001,Robert White,10/30/2023,1552.21,Utilities,Transfer,Port Harcourt
TXN1002,Robert Harris,1/21/2024,2325.26,Health,Transfer,Kano
TXN1003,Robert White,26/05/2023,621.77,Utilities,Cash,Kano
TXN1004,Jennifer White,3/17/2024,1999.1,,Card,Kano
TXN1005,James Brown,6/10/2024,2637.86,Groceries,,Abuja
TXN1006,William Smith,5/10/2023,2733.24,Health,Cash,Port Harcourt
TXN1007,Michael Anderson,11/30/2023,4963.19,Groceries,Transfer,Lagos
TXN1008,Michael Smith,4/17/2023,635.78,Rent,Transfer,Abuja
TXN1009,Linda Harris,8/12/2023,1385.41,Entertainment,POS,Lagos
TXN1010,William Taylor,17/01/2023,1549.76,Shopping,Card,Ibadan
TXN1011,William Thomas,12/31/2023,2558.5,Transport,POS,Port Harcourt
TXN1012,James Anderson,6/4/2024,471.57,Health,Cash,Abuja
TXN1013,William Jackson,5/21/2023,4119.47,Rent,Transfer,Kano
TXN1014,William Taylor,3/2/2024,126.02,Dining,Cash,Kano
TXN1015,Elizabeth Anderson,2/11/2023,518.72,Rent,Cash,Kano
TXN1016,James White,5/28/2023,1813.93,Dining,Transfer,Abuja
TXN1017,Michael White,1/17/2023,2665.79,Utilities,Card,Abuja
TXN1018,Linda Johnson,12/18/2023,2776.39,Dining,POS,Port Harcourt
TXN1019,James Taylor,5/30/2023,598.48,,POS,Kano
TXN1020,Linda Harris,13/03/2024,803.25,Health,Transfer,Ibadan
TXN1021,Elizabeth Martin,26/08/2023,668.93,Shopping,Cash,Kano
TXN1022,James Harris,4/25/2024,4876.82,Shopping,,Lagos
TXN1023,Jennifer Martin,3/28/2024,2688.91,Groceries,POS,Port Harcourt
TXN1024,Linda White,3/2/2023,4790.32,Dining,Cash,Lagos
TXN1025,Linda Brown,2/14/2024,4084.55,Rent,POS,Ibadan
TXN1026,Robert Brown,2/1/2023,309.1,Transport,POS,Port Harcourt
TXN1027,Patricia Taylor,2/19/2023,4677.65,Rent,POS,Kano
TXN1028,John White,23/09/2023,1983.16,Transport,Transfer,Ibadan
TXN1029,Jennifer Brown,22/03/2023,3737.63,Shopping,Cash,Lagos
TXN1030,Linda Johnson,2/10/2023,2614.56,Utilities,Transfer,Kano
TXN1031,Linda Brown,11/12/2023,903.51,Groceries,Card,Lagos
TXN1032,James Martin,7/6/2024,4658.63,Dining,Transfer,Lagos
TXN1033,Michael Thomas,10/1/2023,2640.56,Shopping,Card,Abuja
TXN1034,Elizabeth Harris,7/5/2024,4815,Transport,Transfer,Ibadan
TXN1035,Elizabeth Smith,2/22/2024,3475.68,Transport,Card,Lagos
TXN1036,Jennifer White,2/12/2024,4983.54,Health,Card,Abuja
TXN1037,Michael Johnson,2/22/2023,3861.53,Shopping,Cash,Port Harcourt
TXN1038,Patricia Harris,20/09/2023,4024.04,Dining,Card,Lagos
TXN1039,John Martin,1/2/2024,445.02,Utilities,POS,Ibadan
TXN1040,Mary Jackson,8/27/2023,3522.39,Utilities,POS,Kano
TXN1041,Elizabeth White,11/1/2023,3496.91,Rent,Card,Port Harcourt
TXN1042,Robert Brown,8/15/2023,4870.99,Rent,Card,Lagos
TXN1043,John Martin,3/8/2023,2542.6,,Transfer,Ibadan
TXN1044,James Anderson,11/19/2023,739.4,Dining,Cash,Abuja
TXN1045,William Johnson,2/16/2023,1266.78,Utilities,Cash,Port Harcourt
TXN1046,James Johnson,6/18/2023,2749.76,Transport,Card,Port Harcourt
TXN1047,James Harris,6/20/2023,3831.28,Dining,Cash,Abuja
TXN1048,Robert Jackson,6/15/2024,2824.07,Groceries,POS,Lagos
TXN1049,Michael Smith,7/17/2023,1900.36,Entertainment,Cash,Kano
TXN1050,Robert White,27/01/2024,3620.53,Dining,Cash,Kano
TXN1051,William Taylor,23/04/2023,2235.8,Groceries,Card,Kano
TXN1052,Mary Jackson,3/6/2023,4532.73,Shopping,Card,Kano
TXN1053,Patricia Anderson,6/8/2023,3011.42,Rent,Cash,Port Harcourt
TXN1054,Linda Anderson,6/15/2023,2377.48,Transport,POS,Port Harcourt
TXN1055,Robert Harris,3/23/2024,1896.92,Entertainment,POS,Ibadan
TXN1056,John Harris,1/29/2023,3129.86,Shopping,POS,Lagos
TXN1057,Jennifer Martin,8/15/2023,2188.62,Health,Transfer,Ibadan
TXN1058,John Johnson,10/1/2023,2049.79,Utilities,POS,Abuja
TXN1059,Michael Smith,7/17/2023,4950.34,Shopping,Card,Port Harcourt
TXN1060,John Taylor,9/3/2023,1033.59,,,Lagos
TXN1061,John Smith,14/10/2023,4191.99,Groceries,Card,Abuja
TXN1062,Jennifer Anderson,8/22/2024,553.73,Entertainment,Card,Lagos
TXN1063,Michael Smith,25/05/2023,1730.01,Transport,POS,Lagos
TXN1064,Mary Johnson,6/4/2024,389.01,Health,Cash,Ibadan
TXN1065,Elizabeth White,2/12/2023,2061.39,Utilities,Card,Lagos
TXN1066,Michael Jackson,2/25/2024,4686.71,Utilities,Transfer,Kano
TXN1067,Elizabeth Martin,14/10/2023,4979.24,Utilities,Card,Abuja
TXN1068,John White,23/08/2023,4658.82,Groceries,Cash,Kano
TXN1069,Patricia White,7/23/2024,2838.43,Entertainment,Transfer,Kano
TXN1070,Elizabeth Brown,4/8/2023,3476.44,Groceries,POS,Kano
TXN1071,William White,7/13/2023,4009.7,,POS,Port Harcourt
TXN1072,Jennifer Thomas,3/17/2024,2570.44,Health,POS,Ibadan
TXN1073,Linda Smith,11/2/2023,4283.51,Entertainment,Card,Abuja
TXN1074,James Anderson,27/02/2023,2664.9,Shopping,Card,Ibadan
TXN1075,Elizabeth Brown,4/8/2024,4086.82,Transport,Card,Ibadan
TXN1076,Jennifer Anderson,3/7/2023,371.58,Rent,Card,Abuja
TXN1077,Mary Brown,6/12/2024,768.26,Groceries,POS,Port Harcourt
TXN1078,James Smith,14/06/2024,4379.34,Shopping,Cash,Port Harcourt
TXN1079,Patricia Thomas,17/07/2024,4537.4,Dining,,Port Harcourt
TXN1080,John Martin,18/09/2023,4799.32,Entertainment,Cash,Kano
TXN1081,Patricia Smith,3/7/2024,685.57,Utilities,POS,Port Harcourt
TXN1082,Elizabeth Johnson,5/20/2023,2127.26,Shopping,Cash,Lagos
TXN1083,Patricia Smith,1/24/2023,1464.07,Entertainment,Cash,Kano
TXN1084,John White,5/24/2023,4061.42,Utilities,POS,Port Harcourt
TXN1085,John Thomas,5/1/2023,3269.95,,Cash,Port Harcourt
TXN1086,Jennifer Brown,6/13/2023,1753.59,Rent,POS,Abuja
TXN1087,Michael Taylor,4/5/2024,956.56,Utilities,Transfer,Kano
TXN1088,Patricia White,2/11/2023,3835.59,Dining,Cash,Abuja
TXN1089,Elizabeth Anderson,1/24/2023,3181.24,Groceries,Transfer,Lagos
TXN1090,William Harris,1/10/2023,4026.93,Entertainment,Transfer,Kano
TXN1091,Mary White,2/21/2024,4266.23,Health,Transfer,Kano
TXN1092,Linda Brown,3/12/2024,4472.47,Shopping,,Lagos
TXN1093,Mary Johnson,11/12/2023,1991.67,Entertainment,POS,Ibadan
TXN1094,Linda Martin,2/1/2023,984.06,Rent,POS,Abuja
TXN1095,Michael Johnson,3/5/2024,1814.74,Shopping,Card,Port Harcourt
TXN1096,William Taylor,13/07/2024,3695,Rent,Cash,Lagos
TXN1097,William Brown,2/13/2023,868.66,Transport,Transfer,Abuja
TXN1098,John Jackson,21/06/2023,3070.3,Health,Card,Kano
TXN1099,Jennifer Anderson,20/09/2023,1717.19,Entertainment,Card,Abuja
TXN1100,John Thomas,7/1/2024,2194.04,Entertainment,Transfer,Lagos
TXN1101,Linda Taylor,4/1/2024,4192.22,Utilities,Cash,Kano
TXN1102,Elizabeth Johnson,4/2/2023,4717.45,Groceries,POS,Abuja
TXN1103,James Johnson,30/06/2024,2961.97,Transport,POS,Ibadan
TXN1104,Elizabeth White,4/14/2024,3387.09,Rent,POS,Lagos
TXN1105,Patricia Anderson,1/23/2023,281.02,Utilities,POS,Lagos
TXN1106,Patricia White,6/12/2023,515.87,Transport,Card,Port Harcourt
TXN1107,Elizabeth Smith,11/6/2023,4373.58,Dining,POS,Kano
TXN1108,Michael Jackson,12/15/2023,3140.86,Dining,Cash,Lagos
TXN1109,Mary Brown,3/8/2024,1329.76,Health,Transfer,Ibadan
TXN1110,Mary Anderson,2/14/2024,2126.82,Transport,Card,Lagos
TXN1111,Jennifer Johnson,11/8/2023,928.05,Dining,Card,Kano
TXN1112,Robert Jackson,4/21/2023,482.78,Entertainment,Cash,Kano
TXN1113,Michael Martin,5/4/2024,4947.98,Utilities,Cash,Lagos
TXN1114,Mary Martin,10/16/2023,3632.03,Dining,Card,Lagos
TXN1115,Linda Harris,22/03/2024,3382.69,Shopping,POS,Ibadan
TXN1116,Mary Thomas,5/8/2024,3497.97,Utilities,,Port Harcourt
TXN1117,Patricia Harris,6/13/2024,2174.98,Utilities,POS,Lagos
TXN1118,John White,16/04/2024,3849.81,Shopping,Card,Abuja
TXN1119,Michael Harris,26/11/2023,3423.02,Transport,Card,Ibadan
TXN1120,Michael Brown,23/04/2024,2064.05,Transport,Card,Abuja
TXN1121,Patricia Brown,5/10/2024,1716.16,Transport,POS,Kano
TXN1122,Robert Thomas,30/07/2023,4955.52,Health,Transfer,Abuja
TXN1123,Robert Anderson,1/21/2023,4570.08,,Cash,Kano
TXN1124,Linda Thomas,21/11/2023,4689.18,Transport,POS,Lagos
TXN1125,John Jackson,4/30/2023,395.6,Shopping,POS,Lagos
TXN1126,Patricia Taylor,1/17/2023,4809.5,Dining,Cash,Ibadan
TXN1127,James Smith,1/11/2023,1992.25,Groceries,Cash,Lagos
TXN1128,Elizabeth Taylor,29/07/2023,4945.73,Rent,Transfer,Ibadan
TXN1129,James Jackson,29/04/2024,4817.47,Transport,Transfer,Port Harcourt
TXN1130,William Taylor,15/04/2024,1488.81,Transport,POS,Abuja
TXN1131,Mary Jackson,7/28/2024,3142.92,Shopping,Transfer,Abuja
TXN1132,William Brown,24/02/2024,4892.2,Shopping,Card,Abuja
TXN1133,Patricia Martin,2/20/2024,2235.65,Rent,Cash,Kano
TXN1134,James Brown,16/02/2024,971.07,Rent,POS,Ibadan
TXN1135,Mary White,17/05/2024,1154.52,Groceries,POS,Port Harcourt
TXN1136,Mary Harris,14/02/2023,4325.95,,Cash,Abuja
TXN1137,Michael Johnson,1/5/2024,123.71,Rent,Cash,Kano
TXN1138,Mary Jackson,5/1/2024,4394.07,Shopping,POS,Kano
TXN1139,Jennifer White,5/3/2023,797.43,Shopping,Transfer,Ibadan
TXN1140,Robert White,9/3/2023,145.68,,POS,Lagos
TXN1141,Jennifer White,9/2/2023,216.2,Utilities,,Lagos
TXN1142,John Anderson,7/7/2024,3681.36,Health,Card,Port Harcourt
TXN1143,William Harris,6/30/2024,1680.55,Health,Card,Lagos
TXN1144,Michael Thomas,15/09/2023,2055.17,Health,Card,Port Harcourt
TXN1145,Jennifer White,5/2/2024,326.47,,Cash,Ibadan
TXN1146,Linda Harris,11/29/2023,2428.43,Transport,Card,Port Harcourt
TXN1147,John Jackson,5/30/2024,1780.46,Transport,POS,Lagos
TXN1148,Linda Jackson,11/12/2023,568.5,Transport,Cash,Ibadan
TXN1149,William Smith,3/25/2024,937.64,Groceries,POS,Port Harcourt
TXN1150,Patricia Harris,8/31/2023,2830.43,Entertainment,POS,Ibadan
TXN1151,Michael Brown,11/18/2023,4857.21,Entertainment,POS,Ibadan
TXN1152,Elizabeth Johnson,8/29/2023,1636.4,Dining,,Port Harcourt
TXN1153,John Harris,5/2/2024,4054.32,Entertainment,Transfer,Ibadan
TXN1154,Linda White,8/10/2024,2454.85,Entertainment,POS,Kano
TXN1155,Patricia Martin,7/5/2024,3028.48,Dining,Cash,Ibadan
TXN1156,John Johnson,4/26/2024,3303.96,Health,POS,Kano
TXN1157,Mary Thomas,19/05/2024,2986.93,Entertainment,Transfer,Kano
TXN1158,Michael Taylor,2/1/2023,2260,Transport,Transfer,Lagos
TXN1159,Michael Smith,7/19/2024,1429.87,Groceries,POS,Abuja
TXN1160,Michael White,10/25/2023,4635.76,Groceries,POS,Abuja
TXN1161,Elizabeth White,11/30/2023,3179.44,Health,POS,Port Harcourt
TXN1162,Patricia White,4/30/2024,1619.86,Rent,Transfer,Lagos
TXN1163,William Johnson,2/12/2023,4565.1,Health,Cash,Abuja
TXN1164,Michael Anderson,9/26/2023,1941.37,Transport,Cash,Abuja
TXN1165,Patricia Smith,7/29/2024,2910.21,Groceries,,Lagos
TXN1166,John Taylor,7/9/2023,105.73,Transport,Card,Kano
TXN1167,John Taylor,15/07/2024,1726.1,Transport,POS,Port Harcourt
TXN1168,Michael White,12/18/2023,3541.9,Groceries,Cash,Ibadan
TXN1169,John Harris,4/11/2024,4448.56,Rent,Card,Lagos
TXN1170,Robert Brown,27/05/2024,3781.01,Dining,POS,Port Harcourt
TXN1171,Robert Martin,27/01/2023,3818.51,Dining,POS,Abuja
TXN1172,James Jackson,6/20/2024,2505.55,Rent,POS,Lagos
TXN1173,Patricia Smith,8/8/2024,4717.18,Rent,Cash,Kano
TXN1174,James Harris,23/01/2023,3978.33,Rent,Transfer,Ibadan
TXN1175,Michael Taylor,7/10/2023,4192.57,Rent,Card,Port Harcourt
TXN1176,Michael Thomas,25/01/2023,906.95,Health,Card,Abuja
TXN1177,Michael Smith,1/10/2024,576.08,Groceries,POS,Ibadan
TXN1178,John Harris,8/9/2023,279.43,Dining,Cash,Port Harcourt
TXN1179,Elizabeth Anderson,6/18/2024,2228.05,Utilities,Transfer,Lagos
TXN1180,Linda Harris,7/3/2023,1635.12,Shopping,Transfer,Abuja
TXN1181,Elizabeth Jackson,6/2/2024,2394.45,Groceries,Transfer,Abuja
TXN1182,William Smith,11/8/2024,4282.02,Dining,Transfer,Lagos
TXN1183,James Anderson,9/14/2023,27.28,Health,Cash,Ibadan
TXN1184,Elizabeth Brown,12/20/2023,389.59,Groceries,Transfer,Abuja
TXN1185,James Brown,3/31/2024,497.87,Shopping,Card,Lagos
TXN1186,Michael Jackson,9/14/2023,3545.04,Entertainment,Card,Abuja
TXN1187,Mary Johnson,21/03/2024,3964.6,Rent,Card,Kano
TXN1188,Linda White,8/15/2024,2411.68,Entertainment,Transfer,Port Harcourt
TXN1189,Linda White,11/29/2023,2197.46,Shopping,Transfer,Lagos
TXN1190,Jennifer Anderson,7/6/2023,3784.24,Health,Cash,Abuja
TXN1191,Linda Thomas,4/11/2024,3617.29,Rent,Card,Lagos
TXN1192,Michael Johnson,8/5/2023,318.09,,Transfer,Abuja
TXN1193,Michael Brown,31/05/2023,1148.29,Groceries,,Abuja
TXN1194,Jennifer Martin,12/11/2023,2483.73,Rent,Cash,Lagos
TXN1195,Patricia Martin,20/10/2023,2652.11,Transport,POS,Lagos
TXN1196,William Johnson,21/07/2024,248.24,Transport,Transfer,Abuja
TXN1197,Michael Johnson,1/10/2024,1900.58,Utilities,Transfer,Kano
TXN1198,John Anderson,13/07/2023,2109.31,Utilities,Transfer,Kano
TXN1199,Jennifer Smith,7/7/2023,4871.55,Transport,Cash,Lagos
TXN1200,Linda Harris,5/9/2024,1832.24,Shopping,Cash,Lagos
TXN1201,Jennifer Smith,2/21/2023,3300.31,Rent,Cash,Kano
TXN1202,William Johnson,4/7/2024,3737.99,,Transfer,Abuja
TXN1203,Jennifer Johnson,12/23/2023,101.73,Groceries,POS,Lagos
TXN1204,Linda Brown,17/01/2024,4822.7,Groceries,Cash,Port Harcourt
TXN1205,Jennifer Thomas,5/14/2024,3055.5,Entertainment,POS,Abuja
TXN1206,Robert Martin,4/5/2023,4908.02,Utilities,Transfer,Port Harcourt
TXN1207,Mary Taylor,2/3/2023,2065.3,Groceries,Transfer,Kano
TXN1208,Patricia White,1/11/2023,3499.38,Health,,Lagos
TXN1209,James Thomas,4/9/2024,1732.21,Health,POS,Lagos
TXN1210,Elizabeth Taylor,2/17/2023,2241.56,Transport,Cash,Ibadan
TXN1211,William Smith,9/4/2023,4038.4,Rent,Card,Lagos
TXN1212,William Harris,6/30/2023,2184.24,Dining,Card,Lagos
TXN1213,Mary Smith,7/13/2024,4733.31,Utilities,,Port Harcourt
TXN1214,William Brown,9/25/2023,909.61,Rent,POS,Abuja
TXN1215,Linda Smith,11/5/2023,3239.13,Transport,Card,Lagos
TXN1216,Jennifer Brown,9/28/2023,1401.38,Utilities,Transfer,Port Harcourt
TXN1217,John Smith,22/06/2023,3488.98,Entertainment,POS,Lagos
TXN1218,Linda White,1/18/2023,1052.05,Shopping,POS,Kano
TXN1219,John Taylor,1/29/2024,3602.67,Utilities,Card,Port Harcourt
TXN1220,William Johnson,12/10/2023,4148.67,Transport,Transfer,Kano
TXN1221,Patricia Johnson,11/8/2023,3751.25,Entertainment,,Lagos
TXN1222,Mary Martin,5/2/2024,547.77,Entertainment,Transfer,Kano
TXN1223,William Smith,7/10/2023,380.76,Transport,Card,Port Harcourt
TXN1224,Elizabeth Harris,7/2/2023,225.57,Shopping,POS,Abuja
TXN1225,William Harris,12/29/2023,4272.97,Rent,POS,Port Harcourt
TXN1226,Robert Harris,7/26/2023,1824.7,Health,POS,Ibadan
TXN1227,James Taylor,16/04/2024,432.92,Groceries,Cash,Lagos
TXN1228,Patricia Thomas,9/11/2023,3082.03,Entertainment,Card,Kano
TXN1229,James Jackson,14/04/2024,1680.67,Shopping,POS,Port Harcourt
TXN1230,William Jackson,29/01/2024,4916.19,Transport,POS,Ibadan
TXN1231,Mary Thomas,28/01/2024,2909.9,Health,Transfer,Abuja
TXN1232,Michael Thomas,5/1/2023,1253.11,Transport,Cash,Lagos
TXN1233,Michael Anderson,6/11/2023,26.22,Rent,,Abuja
TXN1234,John Anderson,4/6/2024,2277.36,Rent,Card,Ibadan
TXN1235,Jennifer Johnson,5/2/2023,2422.11,Dining,POS,Lagos
TXN1236,Linda Brown,5/25/2023,154.21,Entertainment,Cash,Port Harcourt
TXN1237,William Martin,27/08/2023,416.45,Transport,POS,Lagos
TXN1238,Jennifer Brown,2/23/2024,51.84,Transport,POS,Ibadan
TXN1239,William White,12/9/2023,2678.68,Transport,POS,Ibadan
TXN1240,William Harris,25/04/2023,1137.91,Utilities,Cash,Kano
TXN1241,Jennifer Taylor,19/06/2024,2282.04,Utilities,Transfer,Ibadan
TXN1242,Jennifer Harris,3/8/2024,1560.66,Rent,POS,Abuja
TXN1243,Linda Martin,6/1/2024,657.55,Shopping,Cash,Lagos
TXN1244,Michael Jackson,7/14/2024,4768.68,Transport,Card,Lagos
TXN1245,James Martin,8/16/2024,4100,Rent,POS,Lagos
TXN1246,James Brown,9/8/2023,542.08,Rent,POS,Abuja
TXN1247,James White,1/18/2023,741.55,Rent,Cash,Lagos
TXN1248,Michael Thomas,10/30/2023,2142.56,Transport,Card,Kano
TXN1249,James Harris,13/08/2024,3637.36,Health,Transfer,Lagos
